RegionName,StateName,county_geoid,year,zhvi,median_income,lon,lat,row_id,yhat
Montgomery County,MO,29139,2019,,46757.0,-91.47030908525676,38.94129697796099,11552,130851.7350222962
New Madrid County,MO,29143,2018,,35399.0,-89.65199881539527,36.59459738512979,11559,74181.42887221463
Newton County,MO,29145,2013,,42268.0,-94.33924134387242,36.90551001142622,11562,87921.9260929916
Newton County,MO,29145,2016,,44474.0,-94.33924134387242,36.90551001142622,11565,102850.67393823154
Oregon County,MO,29149,2012,,26926.0,-91.40326410663164,36.68665236566088,11577,30389.546149520203
Oregon County,MO,29149,2013,,27743.0,-91.40326410663164,36.68665236566088,11578,35739.97249186691
Oregon County,MO,29149,2014,,29385.0,-91.40326410663164,36.68665236566088,11579,44870.35077292845
Oregon County,MO,29149,2015,,29851.0,-91.40326410663164,36.68665236566088,11580,48612.5793813495
Oregon County,MO,29149,2016,,30442.0,-91.40326410663164,36.68665236566088,11581,52927.527980484534
Oregon County,MO,29149,2017,,32070.0,-91.40326410663164,36.68665236566088,11582,61993.76162258629
Oregon County,MO,29149,2018,,32534.0,-91.40326410663164,36.68665236566088,11583,65726.82671115501
Oregon County,MO,29149,2019,,33601.0,-91.40326410663164,36.68665236566088,11584,72222.69303493015
Osage County,MO,29151,2014,,52479.0,-91.8620304458829,38.46027391024393,11587,138469.80325892754
Ozark County,MO,29153,2012,,32126.0,-92.44466881661047,36.64936105189582,11593,54214.69776323857
Ozark County,MO,29153,2013,,32078.0,-92.44466881661047,36.64936105189582,11594,55601.90176984202
Ozark County,MO,29153,2014,,31833.0,-92.44466881661047,36.64936105189582,11595,56086.499071079306
Ozark County,MO,29153,2015,,31399.0,-92.44466881661047,36.64936105189582,11596,55705.14374635648
Ozark County,MO,29153,2016,,31087.0,-92.44466881661047,36.64936105189582,11597,55882.76313257078
Ozark County,MO,29153,2017,,32021.0,-92.44466881661047,36.64936105189582,11598,61769.25538622588
Ozark County,MO,29153,2018,,32601.0,-92.44466881661047,36.64936105189582,11599,66033.804626178
Ozark County,MO,29153,2019,,31947.0,-92.44466881661047,36.64936105189582,11600,64644.462117797695
Pemiscot County,MO,29155,2012,,30194.0,-89.78543842478571,36.21136779212223,11601,52976.739463220816
Pemiscot County,MO,29155,2014,,30840.0,-89.78543842478571,36.21136779212223,11603,59150.81334130792
Perry County,MO,29157,2016,,53014.0,-89.82438214964176,37.70715386829557,11613,142688.92986131832
Perry County,MO,29157,2017,,54935.0,-89.82438214964176,37.70715386829557,11614,153097.61916165473
Perry County,MO,29157,2018,,54964.0,-89.82438214964176,37.70715386829557,11615,154837.61868253723
Perry County,MO,29157,2019,,55863.0,-89.82438214964176,37.70715386829557,11616,160563.74933879264
Phelps County,MO,29161,2012,,41388.0,-91.79260265050615,37.87701913102795,11625,95933.24600322917
Phelps County,MO,29161,2013,,41964.0,-91.79260265050615,37.87701913102795,11626,100179.4682034785
Phelps County,MO,29161,2014,,41942.0,-91.79260265050615,37.87701913102795,11627,101685.79796815012
Phelps County,MO,29161,2015,,41618.0,-91.79260265050615,37.87701913102795,11628,101808.43623525603
Phelps County,MO,29161,2016,,41603.0,-91.79260265050615,37.87701913102795,11629,103346.83831940778
Phelps County,MO,29161,2019,,44154.0,-91.79260265050615,37.87701913102795,11632,119856.29333901871
Pike County,MO,29163,2012,,40812.0,-91.17129915151467,39.343819958335466,11633,81937.24243830703
Pike County,MO,29163,2013,,39850.0,-91.17129915151467,39.343819958335466,11634,79136.71787280682
Pike County,MO,29163,2014,,40120.0,-91.17129915151467,39.343819958335466,11635,81980.92153578717
Pike County,MO,29163,2015,,41750.0,-91.17129915151467,39.343819958335466,11636,91056.31869774032
Pike County,MO,29163,2016,,42779.0,-91.17129915151467,39.343819958335466,11637,97378.07814433891
Pike County,MO,29163,2017,,45112.0,-91.17129915151467,39.343819958335466,11638,109674.4525340693
Pike County,MO,29163,2018,,45753.0,-91.17129915151467,39.343819958335466,11639,114218.48912948975
Platte County,MO,29165,2014,,68638.0,-94.77357004928422,39.3802416338488,11643,210400.701699486
Polk County,MO,29167,2019,,45660.0,-93.4005194785447,37.61636940066896,11656,128129.33305024495
Putnam County,MO,29171,2012,,35233.0,-93.01602853031184,40.47904403690623,11665,60480.841615722515
Putnam County,MO,29171,2013,,36713.0,-93.01602853031184,40.47904403690623,11666,68868.97478881851
Putnam County,MO,29171,2014,,36886.0,-93.01602853031184,40.47904403690623,11667,71268.7477390049
Putnam County,MO,29171,2015,,36346.0,-93.01602853031184,40.47904403690623,11668,70401.72586215613
Putnam County,MO,29171,2016,,38125.0,-93.01602853031184,40.47904403690623,11669,80159.80525304051
Putnam County,MO,29171,2017,,37028.0,-93.01602853031184,40.47904403690623,11670,76740.7430975684
Putnam County,MO,29171,2018,,37367.0,-93.01602853031184,40.47904403690623,11671,79901.08819542313
Putnam County,MO,29171,2019,,42849.0,-93.01602853031184,40.47904403690623,11672,106625.4245912307
Randolph County,MO,29175,2017,,44754.0,-92.49706111543937,39.44008873720933,11686,106222.43017178494
Randolph County,MO,29175,2018,,46610.0,-92.49706111543937,39.44008873720933,11687,116333.3050769493
Ray County,MO,29177,2012,,52656.0,-93.98989168991284,39.35227100562402,11689,106409.92941909889
Ray County,MO,29177,2018,,59857.0,-93.98989168991284,39.35227100562402,11695,149045.95354239736
Ray County,MO,29177,2019,,61957.0,-93.98989168991284,39.35227100562402,11696,160274.77786943642
Reynolds County,MO,29179,2012,,33326.0,-90.96889821664028,37.36208732443815,11697,62424.5842338521
Reynolds County,MO,29179,2013,,34496.0,-90.96889821664028,37.36208732443815,11698,69392.37182997633
Reynolds County,MO,29179,2014,,34432.0,-90.96889821664028,37.36208732443815,11699,70706.26767776813
Reynolds County,MO,29179,2015,,35648.0,-90.96889821664028,37.36208732443815,11700,77884.81623047497
Reynolds County,MO,29179,2016,,36736.0,-90.96889821664028,37.36208732443815,11701,84476.89951269049
Reynolds County,MO,29179,2018,,40929.0,-90.96889821664028,37.36208732443815,11703,106902.4758472885
Saint Charles County,MO,29183,2015,,72415.0,-90.67524665138473,38.78200760646566,11708,197006.42511704005
Saint Clair County,MO,29185,2014,,31875.0,-93.77594826412424,38.03715123807253,11715,64209.79197383439
Sainte Genevieve County,MO,29186,2012,,47809.0,-90.1943923770024,37.89434456518044,11721,126070.43867822876
Sainte Genevieve County,MO,29186,2013,,48433.0,-90.1943923770024,37.89434456518044,11722,130536.58535491256
Sainte Genevieve County,MO,29186,2014,,46244.0,-90.1943923770024,37.89434456518044,11723,122114.2413605596
Sainte Genevieve County,MO,29186,2015,,47014.0,-90.1943923770024,37.89434456518044,11724,127249.32498639775
Sainte Genevieve County,MO,29186,2016,,49356.0,-90.1943923770024,37.89434456518044,11725,139586.93521545967
Sainte Genevieve County,MO,29186,2017,,50959.0,-90.1943923770024,37.89434456518044,11726,148538.62485941872
Sainte Genevieve County,MO,29186,2018,,56234.0,-90.1943923770024,37.89434456518044,11727,174314.53695060266
Sainte Genevieve County,MO,29186,2019,,60129.0,-90.1943923770024,37.89434456518044,11728,193767.62034430075
Saint Louis County,MO,29189,2012,,58485.0,-90.44369761575786,38.64062110428799,11737,168264.26510217274
Saline County,MO,29195,2014,,39027.0,-93.20198771358412,39.136741730391485,11747,89232.1219629529
Saline County,MO,29195,2015,,40101.0,-93.20198771358412,39.136741730391485,11748,95760.06060620816
Scott County,MO,29201,2012,,38968.0,-89.56856952495107,37.05293239852982,11753,67225.49610971985
Scott County,MO,29201,2013,,40651.0,-89.56856952495107,37.05293239852982,11754,76543.72654773574
Scott County,MO,29201,2014,,39076.0,-89.56856952495107,37.05293239852982,11755,70934.58314777212
Scott County,MO,29201,2015,,39162.0,-89.56856952495107,37.05293239852982,11756,72935.74298442109
Scott County,MO,29201,2016,,40276.0,-89.56856952495107,37.05293239852982,11757,79646.95202470524
Scott County,MO,29201,2017,,41628.0,-89.56856952495107,37.05293239852982,11758,87448.61992730945
Shannon County,MO,29203,2012,,33091.0,-91.40056028484813,37.15719371739036,11761,58636.096091554035
Shannon County,MO,29203,2013,,31132.0,-91.40056028484813,37.15719371739036,11762,51267.55688011553
Shannon County,MO,29203,2014,,33583.0,-91.40056028484813,37.15719371739036,11763,64104.57894108072
Shannon County,MO,29203,2015,,32404.0,-91.40056028484813,37.15719371739036,11764,60309.8124716999
Shannon County,MO,29203,2016,,32284.0,-91.40056028484813,37.15719371739036,11765,61367.12976365164
Shannon County,MO,29203,2017,,31202.0,-91.40056028484813,37.15719371739036,11766,58016.79400706524
Shannon County,MO,29203,2018,,32180.0,-91.40056028484813,37.15719371739036,11767,64104.88369745156
Shannon County,MO,29203,2019,,34265.0,-91.40056028484813,37.15719371739036,11768,75264.98162560537
Shelby County,MO,29205,2012,,34219.0,-92.07666060710154,39.79772485631078,11769,49963.58690414112
Shelby County,MO,29205,2014,,38935.0,-92.07666060710154,39.79772485631078,11771,74785.42367988825
Stoddard County,MO,29207,2012,,37303.0,-89.944313513982,36.85552844329604,11777,71896.61697831983
Stoddard County,MO,29207,2013,,37965.0,-89.944313513982,36.85552844329604,11778,76536.87053218065
Stoddard County,MO,29207,2014,,39229.0,-89.944313513982,36.85552844329604,11779,83935.34356132196
Stoddard County,MO,29207,2015,,38203.0,-89.944313513982,36.85552844329604,11780,80841.58636057563
Stoddard County,MO,29207,2016,,38096.0,-89.944313513982,36.85552844329604,11781,81958.46653156169
Stoddard County,MO,29207,2017,,40076.0,-89.944313513982,36.85552844329604,11782,92637.47966751503
Stone County,MO,29209,2012,,42084.0,-93.45593311531186,36.74677986086521,11785,112451.82235130714
Stone County,MO,29209,2014,,40136.0,-93.45593311531186,36.74677986086521,11787,106740.81098208902
Sullivan County,MO,29211,2012,,34247.0,-93.11152935057682,40.2105898712032,11793,55401.45878259558
Sullivan County,MO,29211,2013,,36676.0,-93.11152935057682,40.2105898712032,11794,68137.68212519493
Sullivan County,MO,29211,2018,,42604.0,-93.11152935057682,40.2105898712032,11799,103333.99738002103
Taney County,MO,29213,2012,,40112.0,-93.0411080762659,36.6547507928716,11801,139292.31107398774
Taney County,MO,29213,2019,,46031.0,-93.0411080762659,36.6547507928716,11808,177661.64745555725
Texas County,MO,29215,2017,,35571.0,-91.96496825483136,37.31710440997488,11814,96818.15702470811
Texas County,MO,29215,2019,,35067.0,-91.96496825483136,37.31710440997488,11816,97723.20698822243
Warren County,MO,29219,2016,,51509.0,-91.16061366952256,38.76457747355232,11829,134678.07738692267
Washington County,MO,29221,2012,,34015.0,-90.8773658363274,37.96152922890161,11833,58971.73159769829
Washington County,MO,29221,2016,,36701.0,-90.8773658363274,37.96152922890161,11837,77706.85269031907
Washington County,MO,29221,2019,,41483.0,-90.8773658363274,37.96152922890161,11840,104438.21410420025
Wayne County,MO,29223,2012,,30427.0,-90.4614011257311,37.11258392471576,11841,41303.49513057014
Wayne County,MO,29223,2013,,33159.0,-90.4614011257311,37.11258392471576,11842,55427.99173066113
Wayne County,MO,29223,2014,,33072.0,-90.4614011257311,37.11258392471576,11843,56636.507100161165
Wayne County,MO,29223,2015,,33750.0,-90.4614011257311,37.11258392471576,11844,61350.06881283363
Wayne County,MO,29223,2016,,33954.0,-90.4614011257311,37.11258392471576,11845,63891.876320716925
Wayne County,MO,29223,2017,,35135.0,-90.4614011257311,37.11258392471576,11846,70910.06327602407
Wayne County,MO,29223,2018,,34391.0,-90.4614011257311,37.11258392471576,11847,69108.36237432901
Wayne County,MO,29223,2019,,34316.0,-90.4614011257311,37.11258392471576,11848,70371.8588629379
Webster County,MO,29225,2012,,42384.0,-92.875858225734,37.28077479112467,11849,87875.69992275396
Webster County,MO,29225,2014,,45798.0,-92.875858225734,37.28077479112467,11851,106732.08527522022
Webster County,MO,29225,2018,,47421.0,-92.875858225734,37.28077479112467,11855,120596.79556680517
Webster County,MO,29225,2019,,50560.0,-92.875858225734,37.28077479112467,11856,136586.06845666235
Wright County,MO,29229,2012,,29485.0,-92.46869970286,37.27002078426696,11857,25752.10591493128
Wright County,MO,29229,2013,,28645.0,-92.46869970286,37.27002078426696,11858,23510.556060368195
Wright County,MO,29229,2014,,30029.0,-92.46869970286,37.27002078426696,11859,31458.840280595236
Wright County,MO,29229,2015,,29778.0,-92.46869970286,37.27002078426696,11860,31915.947022278327
Wright County,MO,29229,2016,,30581.0,-92.46869970286,37.27002078426696,11861,37202.22872566478
Wright County,MO,29229,2017,,31290.0,-92.46869970286,37.27002078426696,11862,42057.82499603415
Wright County,MO,29229,2018,,32752.0,-92.46869970286,37.27002078426696,11863,50363.48649046663
Wright County,MO,29229,2019,,34776.0,-92.46869970286,37.27002078426696,11864,61244.097063151654
Saint Louis City,MO,29510,2017,,38664.0,-90.24510693857414,38.63584259424085,11870,104531.37649346376
Beaverhead County,MT,30001,2019,,43201.0,-112.89431198188451,45.13111226239818,11880,191321.65197001304
Broadwater County,MT,30007,2013,,45932.0,-111.49560725777192,46.33187409666004,11882,186551.18270451436
Carbon County,MT,30009,2012,,47030.0,-109.02793465035953,45.22759490525706,11889,183463.17866345914
Carbon County,MT,30009,2013,,47831.0,-109.02793465035953,45.22759490525706,11890,188740.29684699466
Carbon County,MT,30009,2014,,48979.0,-109.02793465035953,45.22759490525706,11891,195607.28572475305
Carbon County,MT,30009,2015,,49767.0,-109.02793465035953,45.22759490525706,11892,200824.8410292538
Carbon County,MT,30009,2016,,52869.0,-109.02793465035953,45.22759490525706,11893,216644.5888018594
Carbon County,MT,30009,2017,,56988.0,-109.02793465035953,45.22759490525706,11894,237123.98641891778
Carbon County,MT,30009,2018,,57538.0,-109.02793465035953,45.22759490525706,11895,241251.082861098
Cascade County,MT,30013,2013,,44963.0,-111.3465605964304,47.30774305676465,11898,174543.40629450046
Cascade County,MT,30013,2019,,49913.0,-111.3465605964304,47.30774305676465,11904,206865.88882501423
Chouteau County,MT,30015,2012,,41232.0,-110.43541044344504,47.88062725449565,11905,138410.6345046335
Chouteau County,MT,30015,2013,,40070.0,-110.43541044344504,47.88062725449565,11906,134693.75795399025
Chouteau County,MT,30015,2016,,38735.0,-110.43541044344504,47.88062725449565,11909,133398.49390227254
Custer County,MT,30017,2012,,43232.0,-105.57126259105723,46.2518956006883,11913,201363.04009430623
Custer County,MT,30017,2013,,43524.0,-105.57126259105723,46.2518956006883,11914,204308.04247565242
Custer County,MT,30017,2014,,46125.0,-105.57126259105723,46.2518956006883,11915,217832.32852547476
Custer County,MT,30017,2015,,48750.0,-105.57126259105723,46.2518956006883,11916,231466.57681351434
Custer County,MT,30017,2016,,50146.0,-105.57126259105723,46.2518956006883,11917,239469.84215285024
Dawson County,MT,30021,2012,,49894.0,-104.89870118575016,47.26577158222194,11921,212135.6398706413
Dawson County,MT,30021,2013,,50405.0,-104.89870118575016,47.26577158222194,11922,216084.04767571948
Dawson County,MT,30021,2014,,49955.0,-104.89870118575016,47.26577158222194,11923,215629.384192185
Dawson County,MT,30021,2015,,52738.0,-104.89870118575016,47.26577158222194,11924,229987.55054848734
Dawson County,MT,30021,2016,,57591.0,-104.89870118575016,47.26577158222194,11925,253829.9599510203
Dawson County,MT,30021,2017,,59622.0,-104.89870118575016,47.26577158222194,11926,264742.642843185
Dawson County,MT,30021,2018,,59820.0,-104.89870118575016,47.26577158222194,11927,267256.9597915136
Deer Lodge County,MT,30023,2012,,34716.0,-113.0683952788912,46.06072709156129,11929,92818.15711721731
Deer Lodge County,MT,30023,2014,,41015.0,-113.0683952788912,46.06072709156129,11931,124892.91985537158
Fergus County,MT,30027,2012,,39276.0,-109.22457562166454,47.26278655206579,11937,134306.68742987467
Fergus County,MT,30027,2013,,38344.0,-109.22457562166454,47.26278655206579,11938,131643.61566214543
Fergus County,MT,30027,2014,,42865.0,-109.22457562166454,47.26278655206579,11939,153964.88076934125
Fergus County,MT,30027,2015,,40881.0,-109.22457562166454,47.26278655206579,11940,146481.79755975958
Fergus County,MT,30027,2016,,42357.0,-109.22457562166454,47.26278655206579,11941,154851.60369315278
Fergus County,MT,30027,2019,,50540.0,-109.22457562166454,47.26278655206579,11944,197165.53061439143
Flathead County,MT,30029,2013,,46581.0,-114.04704549757513,48.294097133316185,11946,244528.57678720448
Flathead County,MT,30029,2017,,51410.0,-114.04704549757513,48.294097133316185,11950,273082.4094006326
